value,deviceid,datatype,timestamp
72,BSM_G101,HeartRate,2023-02-02 13:49:47.395112
56,BSM_G101,HeartRate,2023-02-02 13:49:48.393402
79,BSM_G101,HeartRate,2023-02-02 13:49:49.397956
88,BSM_G101,HeartRate,2023-02-02 13:49:50.394311
60,BSM_G101,HeartRate,2023-02-02 13:49:51.393650
58,BSM_G101,HeartRate,2023-02-02 13:49:52.393785
93,BSM_G101,HeartRate,2023-02-02 13:49:53.398005
99,BSM_G101,HeartRate,2023-02-02 13:49:54.397966
59,BSM_G101,HeartRate,2023-02-02 13:49:55.793435
90,BSM_G101,HeartRate,2023-02-02 13:49:56.395727
96,BSM_G101,HeartRate,2023-02-02 13:49:57.396845
79,BSM_G101,HeartRate,2023-02-02 13:49:58.394721
97,BSM_G101,HeartRate,2023-02-02 13:49:59.397968
92,BSM_G101,HeartRate,2023-02-02 13:50:00.394609
87,BSM_G101,HeartRate,2023-02-02 13:50:01.394001
93,BSM_G101,HeartRate,2023-02-02 13:50:02.393691
84,BSM_G101,HeartRate,2023-02-02 13:50:03.395697
91,BSM_G101,HeartRate,2023-02-02 13:50:04.397983
107,BSM_G101,HeartRate,2023-02-02 13:50:05.662523
83,BSM_G101,HeartRate,2023-02-02 13:50:06.398001
85,BSM_G101,HeartRate,2023-02-02 13:50:07.398010
83,BSM_G101,HeartRate,2023-02-02 13:50:08.393911
71,BSM_G101,HeartRate,2023-02-02 13:50:09.394870
108,BSM_G101,HeartRate,2023-02-02 13:50:10.591665
85,BSM_G101,HeartRate,2023-02-02 13:50:11.396071
94,BSM_G101,HeartRate,2023-02-02 13:50:12.397196
95,BSM_G101,HeartRate,2023-02-02 13:50:13.396869
82,BSM_G101,HeartRate,2023-02-02 13:50:14.398015
85,BSM_G101,HeartRate,2023-02-02 13:50:15.591040
83,BSM_G101,HeartRate,2023-02-02 13:50:16.397892
71,BSM_G101,HeartRate,2023-02-02 13:50:17.397814
82,BSM_G101,HeartRate,2023-02-02 13:50:18.394743
74,BSM_G101,HeartRate,2023-02-02 13:50:19.394220
96,BSM_G101,HeartRate,2023-02-02 13:50:20.397980
81,BSM_G101,HeartRate,2023-02-02 13:50:21.394858
75,BSM_G101,HeartRate,2023-02-02 13:50:22.395030
91,BSM_G101,HeartRate,2023-02-02 13:50:23.395897
65,BSM_G101,HeartRate,2023-02-02 13:50:24.393095
84,BSM_G101,HeartRate,2023-02-02 13:50:25.803206
79,BSM_G101,HeartRate,2023-02-02 13:50:26.395476
95,BSM_G101,HeartRate,2023-02-02 13:50:27.398038
68,BSM_G101,HeartRate,2023-02-02 13:50:28.395951
69,BSM_G101,HeartRate,2023-02-02 13:50:29.396710
77,BSM_G101,HeartRate,2023-02-02 13:50:30.397850
104,BSM_G101,HeartRate,2023-02-02 13:50:31.397967
82,BSM_G101,HeartRate,2023-02-02 13:50:32.396814
105,BSM_G101,HeartRate,2023-02-02 13:50:34.668572
83,BSM_G101,HeartRate,2023-02-02 13:50:34.859676
94,BSM_G101,HeartRate,2023-02-02 13:50:35.610641
68,BSM_G101,HeartRate,2023-02-02 13:50:36.394646
86,BSM_G101,HeartRate,2023-02-02 13:50:37.394610
93,BSM_G101,HeartRate,2023-02-02 13:50:38.398073
98,BSM_G101,HeartRate,2023-02-02 13:50:39.392937
77,BSM_G101,HeartRate,2023-02-02 13:50:40.588366
84,BSM_G101,HeartRate,2023-02-02 13:50:41.397791
76,BSM_G101,HeartRate,2023-02-02 13:50:42.393458
87,BSM_G101,HeartRate,2023-02-02 13:50:43.397974
81,BSM_G101,HeartRate,2023-02-02 13:50:44.394219
77,BSM_G101,HeartRate,2023-02-02 13:50:45.598657
91,BSM_G101,HeartRate,2023-02-02 13:50:46.394225
94,BSM_G101,HeartRate,2023-02-02 13:50:47.397266
84,BSM_G101,HeartRate,2023-02-02 13:50:48.397157
97,BSM_G101,HeartRate,2023-02-02 13:50:49.394892
72,BSM_G101,HeartRate,2023-02-02 13:50:50.395868
113,BSM_G101,HeartRate,2023-02-02 13:50:51.397976
69,BSM_G101,HeartRate,2023-02-02 13:50:52.397368
84,BSM_G101,HeartRate,2023-02-02 13:50:53.395083
96,BSM_G101,HeartRate,2023-02-02 13:50:54.392826
88,BSM_G101,HeartRate,2023-02-02 13:50:55.781337
71,BSM_G101,HeartRate,2023-02-02 13:50:56.397024
88,BSM_G101,HeartRate,2023-02-02 13:50:57.396452
91,BSM_G101,HeartRate,2023-02-02 13:50:58.395520
97,BSM_G101,HeartRate,2023-02-02 13:50:59.396108
94,BSM_G101,HeartRate,2023-02-02 13:51:00.395688
76,BSM_G101,HeartRate,2023-02-02 13:51:01.396632
71,BSM_G101,HeartRate,2023-02-02 13:51:02.397699
80,BSM_G101,HeartRate,2023-02-02 13:51:03.393515
85,BSM_G101,HeartRate,2023-02-02 13:51:04.393908
99,BSM_G101,HeartRate,2023-02-02 13:51:05.587626
71,BSM_G101,HeartRate,2023-02-02 13:51:06.395518
91,BSM_G101,HeartRate,2023-02-02 13:51:07.397974
98,BSM_G101,HeartRate,2023-02-02 13:51:08.398009
71,BSM_G101,HeartRate,2023-02-02 13:51:09.396596
96,BSM_G101,HeartRate,2023-02-02 13:51:10.396187
82,BSM_G101,HeartRate,2023-02-02 13:51:11.402120
55,BSM_G101,HeartRate,2023-02-02 13:51:12.395480
67,BSM_G101,HeartRate,2023-02-02 13:51:13.397849
82,BSM_G101,HeartRate,2023-02-02 13:51:14.395555
82,BSM_G101,HeartRate,2023-02-02 13:51:15.600672
62,BSM_G101,HeartRate,2023-02-02 13:51:16.396207
86,BSM_G101,HeartRate,2023-02-02 13:51:17.395162
73,BSM_G101,HeartRate,2023-02-02 13:51:18.395269
87,BSM_G101,HeartRate,2023-02-02 13:51:19.393921
87,BSM_G101,HeartRate,2023-02-02 13:51:20.397962
66,BSM_G101,HeartRate,2023-02-02 13:51:21.398088
78,BSM_G101,HeartRate,2023-02-02 13:51:22.393965
83,BSM_G101,HeartRate,2023-02-02 13:51:23.394156
68,BSM_G101,HeartRate,2023-02-02 13:51:24.395093
80,BSM_G101,HeartRate,2023-02-02 13:51:25.785484
89,BSM_G101,HeartRate,2023-02-02 13:51:26.397981
104,BSM_G101,HeartRate,2023-02-02 13:51:27.393966
75,BSM_G101,HeartRate,2023-02-02 13:51:28.393577
89,BSM_G101,HeartRate,2023-02-02 13:51:29.397609
97,BSM_G101,HeartRate,2023-02-02 13:51:30.397957
75,BSM_G101,HeartRate,2023-02-02 13:51:31.397530
62,BSM_G101,HeartRate,2023-02-02 13:51:32.395508
78,BSM_G101,HeartRate,2023-02-02 13:51:33.396742
97,BSM_G101,HeartRate,2023-02-02 13:51:34.397162
80,BSM_G101,HeartRate,2023-02-02 13:51:35.604330
75,BSM_G101,HeartRate,2023-02-02 13:51:36.396913
71,BSM_G101,HeartRate,2023-02-02 13:51:37.396155
75,BSM_G101,HeartRate,2023-02-02 13:51:38.397389
93,BSM_G101,HeartRate,2023-02-02 13:51:39.397968
105,BSM_G101,HeartRate,2023-02-02 13:51:40.593424
84,BSM_G101,HeartRate,2023-02-02 13:51:41.396133
78,BSM_G101,HeartRate,2023-02-02 13:51:43.605703
77,BSM_G101,HeartRate,2023-02-02 13:51:44.020069
83,BSM_G101,HeartRate,2023-02-02 13:51:44.397788
99,BSM_G101,HeartRate,2023-02-02 13:51:45.591848
90,BSM_G101,HeartRate,2023-02-02 13:51:46.392951
103,BSM_G101,HeartRate,2023-02-02 13:51:47.393267
88,BSM_G101,HeartRate,2023-02-02 13:51:48.394752
102,BSM_G101,HeartRate,2023-02-02 13:51:49.397168
84,BSM_G101,HeartRate,2023-02-02 13:51:50.394150
76,BSM_G101,HeartRate,2023-02-02 13:51:51.397971
98,BSM_G101,HeartRate,2023-02-02 13:51:52.393025
84,BSM_G101,HeartRate,2023-02-02 13:51:53.395375
83,BSM_G101,HeartRate,2023-02-02 13:51:54.396082
81,BSM_G101,HeartRate,2023-02-02 13:51:55.816898
86,BSM_G101,HeartRate,2023-02-02 13:51:56.397985
86,BSM_G101,HeartRate,2023-02-02 13:51:57.397613
73,BSM_G101,HeartRate,2023-02-02 13:51:58.397971
74,BSM_G101,HeartRate,2023-02-02 13:51:59.397820
64,BSM_G101,HeartRate,2023-02-02 13:52:00.393373
95,BSM_G101,HeartRate,2023-02-02 13:52:01.397961
103,BSM_G101,HeartRate,2023-02-02 13:52:02.397175
81,BSM_G101,HeartRate,2023-02-02 13:52:03.397809
86,BSM_G101,HeartRate,2023-02-02 13:52:04.396768
82,BSM_G101,HeartRate,2023-02-02 13:52:05.589794
67,BSM_G101,HeartRate,2023-02-02 13:52:06.397610
89,BSM_G101,HeartRate,2023-02-02 13:52:07.397115
78,BSM_G101,HeartRate,2023-02-02 13:52:08.397975
97,BSM_G101,HeartRate,2023-02-02 13:52:09.397290
